class_name,acc,n,mean_confidence,mean_entropy,wilson_center,wilson_half_width,wilson_lcb,wilson_ucb,insufficient_sample_flag,insufficient_reason
adopt,0.0,1,0.29782766103744507,2.5281965732574463,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
advantage,0.0,1,0.37338992953300476,2.3158822059631348,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
alphabet,100.0,1,0.24076634645462036,2.319619655609131,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
anniversary,0.0,1,0.5987588167190552,1.589832067489624,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
another,0.0,1,0.5445476174354553,0.8358590602874756,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
appropriate,0.0,1,0.1906242072582245,2.70361328125,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
arrogant,0.0,1,0.3738592565059662,2.029289484024048,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
artist,100.0,1,0.49937179684638977,1.7127046585083008,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
background,0.0,1,0.15707305073738098,3.593109130859375,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bee,0.0,1,0.5950683355331421,1.364980936050415,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
behavior,0.0,1,0.23188373446464539,2.2741925716400146,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bell,0.0,1,0.21906687319278717,3.189338207244873,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
birth,0.0,1,0.30778971314430237,2.9857544898986816,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bless,0.0,1,0.1775558888912201,2.412727117538452,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
blood,0.0,1,0.14203813672065735,3.103194236755371,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
boots,0.0,1,0.41920024156570435,2.1605377197265625,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
brave,0.0,1,0.27521389722824097,2.340701103210449,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
breathe,0.0,1,0.7132816314697266,1.0853915214538574,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bright,0.0,1,0.3866306245326996,1.363912582397461,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bull,100.0,1,0.6644769310951233,1.2157864570617676,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
butterfly,100.0,1,0.7205456495285034,1.2597326040267944,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
card,0.0,1,0.42636874318122864,1.283346176147461,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
category,100.0,1,0.20229069888591766,2.494356632232666,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
catholic,100.0,1,0.4217380881309509,1.8385288715362549,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
cent,0.0,1,0.5757142305374146,1.9796637296676636,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
chemistry,100.0,1,0.6968826651573181,1.0507299900054932,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
cherry,0.0,1,0.20815502107143402,2.4330742359161377,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
china,0.0,1,0.3018319606781006,2.888401985168457,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
chop,0.0,1,0.2160143256187439,3.024679660797119,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
christian,0.0,1,0.5324994921684265,1.6524162292480469,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
cigarette,0.0,1,0.10457117110490799,3.7866148948669434,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
clever,0.0,1,0.41499561071395874,1.6163089275360107,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
clown,100.0,1,0.5405218601226807,1.9938058853149414,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
coach,0.0,1,0.32781314849853516,1.9032363891601562,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
coat,0.0,1,0.9477319717407227,0.274985134601593,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
cochlear implant,0.0,1,0.49749860167503357,1.6901793479919434,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
coconut,100.0,1,0.4667733311653137,1.9195632934570312,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
common,0.0,1,0.269229531288147,2.868259906768799,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
commute,100.0,1,0.641777515411377,1.439344048500061,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
control,0.0,1,0.5701066255569458,1.729703426361084,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
count,0.0,1,0.17084535956382751,2.489711284637451,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
culture,0.0,1,0.35937565565109253,2.451756715774536,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
daily,100.0,1,0.31132394075393677,2.428256034851074,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
defend,0.0,1,0.5540789365768433,2.0360536575317383,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
degree,0.0,1,0.5610330700874329,1.9370405673980713,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
demonstrate,0.0,1,0.267513632774353,2.459228992462158,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
department,100.0,1,0.3544498085975647,2.180006265640259,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
die,0.0,1,0.8783134818077087,0.48523518443107605,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
dig,0.0,1,0.20065748691558838,3.1985177993774414,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
dinner,100.0,1,0.6171636581420898,1.2236847877502441,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
dinosaur,100.0,1,0.24087440967559814,3.123201847076416,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
diploma,0.0,1,0.338672399520874,2.1729378700256348,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
director,0.0,1,0.3863315284252167,2.572685480117798,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
disconnect,0.0,1,0.5688912868499756,0.8034476041793823,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
discover,0.0,1,0.5093595385551453,2.0866427421569824,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
don't want,0.0,1,0.15081483125686646,3.271605968475342,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
drum,0.0,1,0.2991917133331299,2.4473090171813965,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
each,100.0,1,0.7449098229408264,0.8556709289550781,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
educate,100.0,1,0.3861433267593384,1.4424123764038086,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
electrician,0.0,1,0.4761993885040283,2.245450973510742,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
empty,0.0,1,0.8624935150146484,0.6786304712295532,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
england,0.0,1,0.986486554145813,0.10691826790571213,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
establish,100.0,1,0.6646445989608765,1.4709672927856445,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
excuse,0.0,1,0.27173176407814026,2.434966564178467,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
eyeglasses,0.0,1,0.2639376223087311,1.8546613454818726,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
faculty,0.0,1,0.23318742215633392,2.4159305095672607,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fall in love,0.0,1,0.2258555293083191,2.54593563079834,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
famous,0.0,1,0.833061695098877,0.6232954263687134,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
farm,100.0,1,0.30648478865623474,2.8204026222229004,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
fence,0.0,1,0.25688090920448303,2.295919418334961,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fix,0.0,1,0.22450986504554749,3.0525267124176025,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
flexible,0.0,1,0.18496952950954437,2.7016501426696777,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
flirt,0.0,1,0.7103389501571655,1.3512681722640991,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
flood,100.0,1,0.783532977104187,0.9556940793991089,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
fork,0.0,1,0.12815362215042114,3.392540216445923,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
four,100.0,1,0.4541846811771393,1.8812700510025024,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
fun,100.0,1,0.8909471035003662,0.5567225813865662,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
funeral,100.0,1,0.46048903465270996,1.58136785030365,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
furniture,0.0,1,0.5402249097824097,1.6783266067504883,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
gallaudet,0.0,1,0.389458030462265,2.160867691040039,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
general,0.0,1,0.7497512102127075,1.1874747276306152,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
ghost,0.0,1,0.567007303237915,1.3337864875793457,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
give up,0.0,1,0.9705784916877747,0.17725305259227753,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
glass,0.0,1,0.26724931597709656,2.737056255340576,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
gorilla,0.0,1,0.5368477702140808,1.7883628606796265,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
gray,0.0,1,0.30502182245254517,2.4325990676879883,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
guide,0.0,1,0.45919811725616455,2.082346200942993,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
habit,0.0,1,0.4718738794326782,1.7761789560317993,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
health,0.0,1,0.5247787237167358,0.7390750050544739,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hearing aid,0.0,1,0.18194349110126495,2.9722869396209717,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
heaven,0.0,1,0.23100440204143524,2.5620052814483643,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
heavy,0.0,1,0.467157781124115,2.2576913833618164,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
helmet,0.0,1,0.29634761810302734,2.2875287532806396,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hide,0.0,1,0.23431813716888428,2.067444086074829,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
high school,0.0,1,0.29625749588012695,2.3830349445343018,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hockey,0.0,1,0.26017695665359497,2.5208568572998047,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hold,0.0,1,0.2627778947353363,2.7119007110595703,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
honest,0.0,1,0.2695344090461731,2.883159875869751,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hug,0.0,1,0.14140991866588593,3.777984619140625,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hunt,0.0,1,0.18294109404087067,3.1333298683166504,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
image,0.0,1,0.23357118666172028,2.9884231090545654,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
influence,0.0,1,0.6506631374359131,1.4127156734466553,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
interesting,0.0,1,0.1743847280740738,2.5807790756225586,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
interpreter,100.0,1,0.5559363961219788,1.790723443031311,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
iran,0.0,1,0.1265711933374405,3.3579511642456055,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
italy,0.0,1,0.3071061670780182,2.6768412590026855,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
jewish,100.0,1,0.38072410225868225,2.321629762649536,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
judge,0.0,1,0.20004583895206451,3.6571290493011475,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
key,0.0,1,0.23203706741333008,2.5203094482421875,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
label,100.0,1,0.8397184610366821,0.7187660932540894,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
leaf,0.0,1,0.388812780380249,1.7234749794006348,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
left,0.0,1,0.26178520917892456,2.990863800048828,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
lend,100.0,1,0.2940886914730072,2.039599657058716,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
less,100.0,1,0.9224936962127686,0.3169563114643097,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
linguistics,0.0,1,0.17788107693195343,2.438422918319702,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
lonely,0.0,1,0.25988250970840454,2.593564748764038,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
long,0.0,1,0.30815577507019043,2.6715784072875977,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
magic,0.0,1,0.31518658995628357,2.1548638343811035,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
